URL,STATUS,TIMESTAMP,FILENAME
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/135.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/136.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/137.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/138.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/139.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/140.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/141.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/142.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/143.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/144.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/145.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/146.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/147.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/148.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/149.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/150.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/151.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/152.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/153.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/154.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/155.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/156.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/157.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/158.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/159.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/160.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/161.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/162.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/163.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/164.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/165.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/166.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/167.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/168.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/169.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/170.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/171.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/172.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/173.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/174.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/175.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/176.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/177.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/178.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/179.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/180.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/181.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/182.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/183.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/184.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/185.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/186.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/187.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/188.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/189.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/190.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/191.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/192.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/193.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/194.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/195.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/196.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/197.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/198.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,0,,
