URL,STATUS,TIMESTAMP,FILENAME
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/19.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:26:23.798255,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:26:23.798255.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/20.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:26:34.853144,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:26:34.853144.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/21.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:26:39.928739,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:26:39.928739.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/22.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:26:48.243287,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:26:48.243287.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/23.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:26:53.625393,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:26:53.625393.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/24.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:27:01.898392,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:27:01.898392.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/25.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:27:07.581459,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:27:07.581459.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/26.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:27:14.159617,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:27:14.159617.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/27.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:27:22.552954,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:27:22.552954.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/28.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:27:29.503995,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:27:29.503995.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/29.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:27:34.333016,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:27:34.333016.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/30.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:27:39.513126,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:27:39.513126.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/31.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:27:45.479849,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:27:45.479849.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/32.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:27:50.295975,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:27:50.295975.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/33.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:27:55.199091,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:27:55.199091.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/34.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:28:01.425161,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:28:01.425161.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/35.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:28:06.684648,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:28:06.684648.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/36.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:28:12.681819,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:28:12.681819.json
